ITEM_ID;LENGTH_ITEM;WIDTH_ITEM;STACK;SEQUENCE
0;500;1500;0;1
1;1000;1500;0;2
2;700;1400;0;3
3;800;1400;0;4
4;700;800;0;5
5;800;1010;0;6
6;1200;1300;0;7
7;410;1200;0;8
8;900;1000;0;9
9;710;900;0;10
10;400;1800;0;11
11;600;1800;0;12
12;300;1300;0;13
13;700;1300;0;14
14;800;1100;0;15
15;300;1100;0;16
16;300;1200;0;17
17;800;1200;0;18
18;500;800;0;19
19;600;800;0;20
20;700;900;0;21
21;210;700;0;22
22;400;900;0;23
23;710;900;0;24
24;700;1000;0;25
25;410;1000;0;26
26;100;500;0;27
27;500;1010;0;28

